0.247523460846027	10.07	37.5877596059475
0.383904887601837	10.81	56.4558861274412
0.502486178501399	11.65	81.5032990818714
0.604480748711727	12.64	116.002643767378
0.691508938448757	13.84	165.612406920133
0.764891731226345	15.33	240.347601701279
0.826410999246297	17.25	360.688910022624
0.876899435168192	19.808	568.799197078781
0.918587868845034	23.53	984.852385875504
0.951675667412219	29.47	1983.79164423851
